0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76151,7.9666,12.184,17.847,19.546,27.2,34.288,39.364,39.833,37.88,32.491,24.681,3.0461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05032,125.8,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70294,7.9666,12.126,17.827,19.389,27.044,34.366,39.364,39.872,37.841,32.433,24.622,3.1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05044,126.1,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70294,7.9666,12.048,17.769,19.233,26.106,34.405,39.403,39.892,37.841,32.394,24.583,3.1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05056,126.4,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70294,7.9666,11.989,17.73,19.116,25.481,34.444,39.423,39.911,37.822,32.355,24.564,3.2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05064,126.6,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70294,7.9666,11.891,17.671,18.96,24.564,34.483,39.443,39.95,37.802,32.316,24.505,3.3194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05076,126.9,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70294,7.9666,11.833,17.632,18.843,23.939,34.522,39.462,39.97,37.802,32.276,24.486,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05084,127.1,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70294,7.9666,11.774,17.593,18.725,23.314,34.541,39.482,39.989,37.783,32.257,24.447,3.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05092,127.3,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70294,7.9666,11.716,17.554,18.628,22.689,34.581,39.501,40.009,37.783,32.218,24.427,3.4561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051,127.5,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70294,7.9666,11.618,17.495,18.452,21.771,34.62,39.54,40.048,37.763,32.179,24.368,3.5342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05112,127.8,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72246,7.9666,11.52,17.3,18.101,20.737,34.385,39.54,40.067,37.744,32.081,24.349,3.6123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05124,128.1,135.1,1
