0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.154,18.062,24.857,31.339,33.624,30.988,11.013,7.4394,-7.1075,-3.5733,3.5537,8.2204,12.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00088,2.2,135.1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.154,18.062,24.896,31.339,33.585,31.027,11.872,8.1228,-7.0489,-3.4756,3.6318,8.0642,12.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00096,2.4,135.1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.134,18.081,24.896,31.339,33.565,31.046,12.282,8.4548,-7.0098,-3.4366,3.6709,8.0057,12.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,2.5,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.134,18.081,24.915,31.339,33.565,31.066,12.711,8.7867,-6.9903,-3.378,3.6904,7.9276,12.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104,2.6,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.134,18.101,24.935,31.339,33.526,31.105,13.551,9.4506,-6.9317,-3.2804,3.7685,7.7713,11.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112,2.8,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.114,18.101,24.954,31.339,33.487,31.163,14.84,10.446,-6.8341,-3.1437,3.8661,7.5566,11.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124,3.1,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.095,18.12,24.974,31.339,33.448,31.203,15.679,11.13,-6.7755,-3.0265,3.9443,7.4004,11.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132,3.3,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.095,18.12,24.993,31.339,33.429,31.242,16.539,11.794,-6.7169,-2.9289,4.0028,7.2441,11.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,3.5,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.075,18.14,25.032,31.339,33.37,31.3,17.808,12.79,-6.6193,-2.7922,4.12,7.0294,11.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152,3.8,135.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.075,18.159,25.052,31.339,33.35,31.339,18.647,13.453,-6.5607,-2.6946,4.1786,6.8732,10.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,4,135.1,1
